ID,CT,GAP,R
1,-0.7307692307692307,255.0,-1
2,-0.4285714285714285,105.0,-1
3,-0.5454545454545454,220.0,-1
4,0.1538461538461539,255.0,1
5,0.9354838709677419,170.0,1
6,0.25,-110.0,1
7,0.0,-355.0,1
8,0.625,-135.0,-1
9,-0.5555555555555556,-430.0,-1
10,-0.1428571428571428,95.0,-1
11,0.3125,195.0,1
12,0.4285714285714285,-35.0,-1
13,0.4545454545454545,-175.0,1
14,-0.5,195.0,-1
15,-0.6785714285714286,-60.0,-1
16,-0.8125,-40.0,1
17,-0.6,200.0,-1
18,0.5142857142857142,555.0,-1
19,0.7142857142857143,-270.0,1
20,-0.7727272727272727,-495.0,-1
21,-0.1428571428571428,245.0,-1
22,0.8,200.0,1
23,-0.2173913043478261,-1030.0,1
24,0.7575757575757576,-495.0,1
25,-0.9716312056737588,0.0,1
26,0.1428571428571428,-445.0,-1
27,0.9736842105263158,-415.0,-1
28,-0.7164179104477612,165.0,-1
29,-0.0625,765.0,-1
30,-0.04545454545454546,290.0,1
31,0.8666666666666667,250.0,1
32,0.40625,-485.0,-1
33,0.3666666666666666,-120.0,-1
34,-0.7321428571428571,405.0,-1
35,0.2777777777777778,455.0,1
36,0.2727272727272727,440.0,-1
37,-0.125,-325.0,1
38,-1.0,0.0,1
39,-0.1714285714285714,-230.0,-1
40,0.3928571428571428,-505.0,1
41,0.16,-200.0,1
42,-0.7333333333333333,675.0,1
43,-1.0,-455.0,-1
44,-0.8125,155.0,1
45,0.2962962962962963,-180.0,-1
46,-0.6086956521739131,370.0,-1
47,-0.4615384615384616,280.0,1
48,0.7894736842105263,435.0,1
49,-0.631578947368421,50.0,1
50,0.96,-260.0,-1
51,-0.9743589743589743,-400.0,-1
52,-0.631578947368421,210.0,1
53,-0.7272727272727273,-150.0,-1
54,0.631578947368421,-200.0,1
55,-0.75,-295.0,-1
56,0.8333333333333334,715.0,1
57,-0.7931034482758621,280.0,1
58,-0.2,-50.0,1
59,-0.88,420.0,-1
60,0.9487179487179487,-390.0,-1
61,0.9375,300.0,1
62,-0.55,-930.0,1
63,0.6730769230769231,1420.0,1
64,0.6818181818181818,-425.0,1
65,-0.25,570.0,1
66,0.4666666666666667,530.0,-1
67,0.5333333333333333,-425.0,-1
68,0.7647058823529411,140.0,1
69,-0.78125,165.0,1
70,0.0,120.0,1
71,-0.7931034482758621,415.0,-1
72,-0.8181818181818182,930.0,-1
73,-0.625,300.0,1
74,-0.1428571428571428,-115.0,1
75,0.971830985915493,-400.0,1
76,0.9642857142857143,460.0,1
77,0.65,-555.0,1
78,0.9090909090909091,100.0,-1
79,-0.5714285714285714,-105.0,-1
80,-0.2666666666666667,180.0,1
81,-0.7857142857142857,-130.0,1
82,0.25,85.0,1
83,0.2777777777777778,115.0,1
84,-0.5454545454545454,100.0,1
85,-0.7391304347826086,60.0,-1
86,-0.875,315.0,1
87,-0.8421052631578947,145.0,-1
88,0.3,130.0,1
89,0.7083333333333334,65.0,-1
90,0.8695652173913043,-420.0,1
91,-0.8461538461538461,-175.0,-1
92,-0.9130434782608695,-415.0,1
93,0.4230769230769231,400.0,1
94,-0.07142857142857142,565.0,-1
95,-0.07142857142857142,145.0,-1
96,-0.7058823529411765,-895.0,1
97,0.85,-1620.0,1
98,-0.2105263157894737,30.0,-1
99,-0.3333333333333333,-650.0,1
100,0.4375,-355.0,-1
101,-0.7083333333333334,380.0,1
102,0.875,300.0,1
103,-0.2333333333333333,405.0,-1
104,-0.6666666666666666,-200.0,1
105,-0.9555555555555556,295.0,1
106,-0.8695652173913043,190.0,1
107,0.9759036144578314,-135.0,1
108,0.5,50.0,-1
109,-0.95,-10.0,-1
110,0.75,805.0,1
111,0.1851851851851852,115.0,1
112,0.7164179104477612,-275.0,1
113,-0.6326530612244898,-570.0,1
114,-0.7857142857142857,-1145.0,-1
115,-0.8235294117647058,290.0,-1
116,0.96,-560.0,1
117,-0.7435897435897436,480.0,-1
118,-0.28125,-145.0,-1
119,0.1458333333333333,-275.0,1
120,-1.0,275.0,1
121,0.03703703703703703,25.0,-1
122,-0.9375,560.0,-1
123,0.5238095238095238,-405.0,-1
124,0.9166666666666666,210.0,-1
125,-0.9069767441860465,-20.0,-1
126,0.2666666666666667,315.0,1
127,-0.868421052631579,-210.0,-1
128,0.1666666666666667,220.0,1
129,-0.7837837837837838,-305.0,-1
130,0.9649122807017544,215.0,-1
131,0.7435897435897436,-95.0,1
132,-0.8823529411764706,-190.0,-1
133,-0.2857142857142857,-120.0,-1
134,-0.9473684210526315,-50.0,1
135,0.6,-155.0,1
136,0.9716981132075472,420.0,-1
137,0.5294117647058824,130.0,1
138,-0.04,965.0,-1
139,-1.0,-50.0,-1
140,-0.4418604651162791,20.0,1
141,0.9795918367346939,350.0,1
142,0.9655172413793104,45.0,-1
143,-0.7272727272727273,-65.0,1
144,0.04347826086956522,-105.0,-1
145,-0.4090909090909091,-620.0,-1
146,0.88,520.0,-1
147,-0.8421052631578947,85.0,1
148,-0.15,625.0,1
149,0.0,-120.0,1
150,-0.3181818181818182,120.0,-1
151,-0.75,-665.0,1
152,-0.3125,-200.0,1
153,-0.7894736842105263,300.0,1
154,-0.9818181818181818,255.0,1
155,-0.5,550.0,1
156,0.9090909090909091,-475.0,1
157,-0.5,315.0,1
158,0.1764705882352941,260.0,1
159,-0.44,190.0,1
160,0.4166666666666667,-290.0,1
161,0.9361702127659575,520.0,1
162,0.4166666666666667,300.0,-1
163,-0.9795918367346939,225.0,1
164,0.9104477611940298,-400.0,-1
165,-0.7419354838709677,-495.0,1
166,-0.9259259259259259,135.0,-1
167,-0.9772727272727273,45.0,1
168,-0.2105263157894737,-505.0,1
169,-0.06666666666666667,-285.0,-1
170,-0.8076923076923077,230.0,-1
171,-0.98125,540.0,1
172,-0.6428571428571429,-1200.0,1
173,0.5483870967741935,545.0,1
174,-0.6379310344827587,660.0,1
175,-0.7272727272727273,310.0,-1
176,0.1904761904761905,-390.0,-1
177,-0.6956521739130435,455.0,1
178,-0.6,-415.0,-1
179,0.8571428571428571,155.0,-1
180,0.8461538461538461,380.0,-1
181,0.631578947368421,-305.0,-1
182,0.2083333333333333,-1110.0,-1
183,0.7272727272727273,-120.0,-1
184,-0.8947368421052632,-130.0,-1
185,-0.8125,-395.0,1
186,0.8846153846153846,165.0,1
187,0.86,1035.0,-1
188,0.5,2050.0,-1
189,0.8461538461538461,-980.0,1
190,-0.05660377358490566,1615.0,1
191,0.5714285714285714,3720.0,1
192,0.0,-555.0,-1
193,0.8333333333333334,-505.0,1
194,-0.7647058823529411,420.0,-1
195,0.3387096774193548,685.0,1
196,-0.875,760.0,-1
197,0.1612903225806452,405.0,1
198,0.09090909090909091,-300.0,1
199,0.2790697674418605,795.0,1
200,0.6923076923076923,805.0,-1
201,-0.4230769230769231,-960.0,1
202,0.5,0.0,1
203,0.8095238095238095,530.0,-1
204,-0.8461538461538461,-660.0,-1
205,-0.76,2850.0,-1
206,0.3571428571428572,820.0,-1
207,-0.9245283018867925,945.0,1
208,0.0,960.0,1
209,0.1521739130434783,590.0,-1
210,-0.5769230769230769,-315.0,1
211,0.06666666666666667,1060.0,1
212,0.6944444444444444,185.0,-1
213,-0.1944444444444444,-400.0,-1
214,0.8367346938775511,-320.0,-1
215,0.8333333333333334,320.0,1
216,0.6176470588235294,140.0,1
217,0.5625,700.0,1
218,-0.4827586206896552,-190.0,1
219,-0.125,-1205.0,-1
220,-0.3,-60.0,-1
221,-0.75,-215.0,1
222,-0.6944444444444444,860.0,1
223,-0.5849056603773585,325.0,-1
224,-0.7826086956521739,30.0,-1
225,-0.8076923076923077,-280.0,1
226,-0.9111111111111111,-435.0,-1
227,-0.6956521739130435,1845.0,1
228,-0.7714285714285715,125.0,-1
229,-0.4186046511627907,340.0,1
230,-0.1818181818181818,-1430.0,-1
231,0.06451612903225806,10.0,1
232,-0.4193548387096774,-10.0,1
233,-0.475,635.0,-1
234,0.9,1265.0,-1
235,0.9696969696969697,200.0,1
236,-0.4375,-760.0,-1
237,-0.868421052631579,205.0,1
238,0.3684210526315789,205.0,-1
239,0.3333333333333333,415.0,-1
240,-0.1666666666666667,-50.0,-1
241,0.8404255319148937,10.0,1
242,-0.9285714285714286,-100.0,1
243,0.21875,-375.0,-1
244,0.8958333333333334,960.0,-1
